"2007-01-26","05:00","EUR","ECB President Trichet Speaks","M","","","","","142","2","1","3455"
"2007-01-26","05:00","EUR","M3 Money Supply y/y","L","9.7%","9.2%","9.3%","","142","1","1","3498"
"2007-01-26","05:00","EUR","Private Loans y/y","L","10.7%","10.9%","11.2%","","142","1","1","11269"
"2007-01-26","05:30","GBP","BBA Mortgage Approvals","M","45.5K","","78.7K","","143","2","1","3512"
"2007-01-26","09:30","USD","Core Durable Goods Orders m/m","H","2.3%","0.5%","-1.0%","-1.1%","140","3","1","3433"
"2007-01-26","09:30","USD","Durable Goods Orders m/m","M","3.1%","3.2%","2.2%","1.6%","140","2","1","3432"
"2007-01-26","11:00","USD","New Home Sales","H","1120K","1050K","1069K","1047K","140","3","1","3434"
"2007-01-27","00:01","ALL","WEF Annual Meetings <<Day4>>","M","","","","","139","2","1","15605"
"2007-01-28","00:01","ALL","WEF Annual Meetings <<Day5>>","M","","","","","139","2","1","15606"
"2007-01-28","19:50","JPY","Retail Sales y/y","M","-0.3%","-0.6%","-0.2%","-0.1%","145","2","1","3496"
"2007-01-28","20:30","AUD","NAB Quarterly Business Confidence","M","4","","2","","146","2","1","11184"
"2007-01-29","07:00","GBP","CBI Realized Sales","M","30","18","25","","143","2","1","3469"
"2007-01-29","17:45","NZD","Building Consents m/m","M","-4.9%","","-11.6%","-12.0%","147","2","1","3460"
"2007-01-29","19:30","JPY","Household Spending y/y","L","-1.9%","-1.2%","-0.7%","","145","1","1","3500"
"2007-01-29","19:30","JPY","Unemployment Rate","L","4.1%","4.0%","4.0%","","145","1","1","3501"
"2007-01-29","19:50","JPY","Prelim Industrial Production m/m","M","0.7%","0.4%","0.8%","0.7%","145","2","1","3502"
"2007-01-29","20:30","AUD","NAB Business Confidence","L","4","","6","","146","1","1","3465"
"2007-01-30","00:01","EUR","ECOFIN Meetings <<AllDay>>","M","","","","","142","2","1","36331"
"2007-01-30","00:01","EUR","German Prelim CPI m/m <<AllDay>>","M","-0.2%","0.2%","0.8%","","142","2","1","3505"
"2007-01-30","03:00","GBP","Nationwide HPI m/m","M","0.3%","0.8%","1.2%","","143","2","1","3513"
"2007-01-30","05:00","EUR","Retail PMI","L","47.9","","52.1","","142","1","1","43576"
"2007-01-30","05:30","GBP","Mortgage Approvals","L","113K","122K","129K","","143","1","1","10287"
"2007-01-30","05:30","GBP","Net Lending to Individuals m/m","L","11.6B","10.6B","11.2B","10.8B","143","1","1","3470"
"2007-01-30","06:18","EUR","Italian 10-y Bond Auction","L","4.29|1.3","","4.17|1.5","","142","1","1","43355"
"2007-01-30","09:30","CAD","IPPI m/m","L","1.4%","0.5%","0.0%","","141","1","1","3493"
"2007-01-30","09:30","CAD","RMPI m/m","L","5.2%","0.4%","0.9%","","141","1","1","3494"
"2007-01-30","10:00","USD","S+P/CS Composite-20 HPI y/y","L","1.7%","1.6%","2.9%","","140","1","1","10002"
"2007-01-30","11:00","USD","CB Consumer Confidence","H","110.3","110.5","110.0","109.0","140","3","1","3479"
"2007-01-30","17:45","NZD","Trade Balance","H","-433M","-422M","-806M","-785M","147","3","1","3462"
"2007-01-30","19:30","JPY","Manufacturing PMI","L","53.4","","53.1","","145","1","1","3514"
"2007-01-30","20:20","AUD","HIA New Home Sales m/m","M","6.0%","","-5.3%","","146","2","1","14453"
"2007-01-30","20:30","AUD","Private Sector Credit m/m","M","0.9%","1.0%","1.1%","","146","2","1","11307"
"2007-01-30","21:30","JPY","Average Cash Earnings y/y","L","-0.6%","0.5%","0.2%","-0.2%","145","1","1","3503"
"2007-01-31","01:00","JPY","Housing Starts y/y","L","10.2%","9.0%","4.0%","","145","1","1","3439"
"2007-01-31","03:00","EUR","German Retail Sales m/m","M","2.4%","1.2%","-0.7%","-0.3%","142","2","1","3520"
"2007-01-31","04:55","EUR","German Unemployment Change","M","-70K","-80K","-96K","","142","2","1","3508"
"2007-01-31","06:00","EUR","Consumer Confidence","L","-7","-6","-6","","142","1","1","11046"
"2007-01-31","06:00","EUR","CPI Flash Estimate y/y","L","1.9%","2.1%","1.9%","","142","1","1","3509"
"2007-01-31","06:00","EUR","Unemployment Rate","L","7.5%","7.6%","7.6%","","142","1","1","8483"
"2007-01-31","06:30","CHF","KOF Economic Barometer","M","1.71","1.55","1.75","1.60","144","2","1","3466"
"2007-01-31","06:30","GBP","GfK Consumer Confidence","L","-7","-8","-8","","143","1","1","3471"
"2007-01-31","09:15","USD","ADP Non-Farm Employment Change","M","152K","135K","147K","-40K","140","2","1","3480"
"2007-01-31","09:30","CAD","GDP m/m","H","0.2%","0.3%","0.0%","","141","3","1","3518"
"2007-01-31","09:30","USD","Advance GDP Price Index q/q","M","1.5%","1.7%","2.4%","1.9%","140","2","1","3482"
"2007-01-31","09:30","USD","Advance GDP q/q","H","3.5%","3.0%","2.0%","1.6%","140","3","1","3481"
"2007-01-31","09:30","USD","Employment Cost Index q/q","M","0.8%","1.0%","1.0%","","140","2","1","3495"
"2007-01-31","10:45","USD","Chicago PMI","M","48.8","52.0","52.4","","140","2","1","3483"
"2007-01-31","11:00","USD","Construction Spending m/m","L","-0.4%","-0.1%","0.1%","-0.2%","140","1","1","3484"
"2007-01-31","11:30","USD","Crude Oil Inventories","L","2.7M","1.4M","0.7M","","140","1","1","3516"
"2007-01-31","15:15","USD","Federal Funds Rate","H","5.25%","5.25%","5.25%","","140","3","1","3485"
"2007-01-31","15:15","USD","FOMC Statement","H","","","","","140","3","1","7806"
"2007-01-31","18:30","AUD","AIG Manufacturing Index","L","51.3","","52.4","","146","1","1","10193"
"2007-01-31","21:00","CNY","Manufacturing PMI","H","55.1","","54.8","","148","3","1","18326"
"2007-01-31","22:30","CNY","HSBC Final Manufacturing PMI","M","52.0","","52.4","","148","2","1","18321"
"2007-02-01","00:01","USD","Total Vehicle Sales <<AllDay>>","L","16.6M","16.6M","16.7M","","140","1","1","10001"
"2007-02-01","01:30","AUD","Commodity Prices y/y","M","10.1%","","11.2%","11.0%","146","2","1","10309"
"2007-02-01","03:15","CHF","Trade Balance","M","0.43B","1.00B","1.23B","1.30B","144","2","1","3467"
"2007-02-01","04:30","CHF","SVME PMI","M","62.0","64.7","65.0","","144","2","1","3468"
"2007-02-01","04:45","EUR","Italian Manufacturing PMI","L","53.5","54.6","55.0","","142","1","1","43432"
"2007-02-01","05:00","EUR","Final Manufacturing PMI","M","55.5","56.3","56.5","","142","2","1","3522"
"2007-02-01","05:30","GBP","Manufacturing PMI","M","52.8","51.9","52.0","51.9","143","2","1","3472"
"2007-02-01","06:00","EUR","French 10-y Bond Auction","L","4.12|2.8","","3.97|2.4","","142","1","1","43327"
"2007-02-01","08:30","USD","Challenger Job Cuts y/y","L","-39.1%","","-49.3%","","140","1","1","8621"
"2007-02-01","09:30","USD","Core PCE Price Index m/m","H","0.1%","0.2%","0.0%","","140","3","1","3487"
"2007-02-01","09:30","USD","Personal Income m/m","L","0.5%","0.5%","0.3%","","140","1","1","3489"
"2007-02-01","09:30","USD","Personal Spending m/m","M","0.7%","0.7%","0.5%","","140","2","1","3488"
"2007-02-01","09:30","USD","Unemployment Claims","L","307K","315K","327K","325K","140","1","1","3490"
"2007-02-01","11:00","USD","ISM Manufacturing PMI","H","49.3","51.6","51.4","","140","3","1","3491"
"2007-02-01","11:00","USD","ISM Manufacturing Prices","L","53.0","47.2","47.5","","140","1","1","3492"
"2007-02-01","11:00","USD","Pending Home Sales m/m","H","4.9%","2.2%","-0.3%","-0.5%","140","3","1","9880"
"2007-02-01","11:30","USD","Natural Gas Storage","L","-186B","-201B","-179B","","140","1","1","8322"
"2007-02-01","12:30","EUR","ECB President Trichet Speaks","M","","","","","142","2","1","3517"
"2007-02-01","17:45","NZD","Visitor Arrivals m/m","L","-1.3%","","0.5%","0.6%","147","1","1","3463"
"2007-02-01","19:50","JPY","Monetary Base y/y","L","-21.1%","-20.0%","-20.0%","","145","1","1","3504"
"2007-02-01","20:30","AUD","Trade Balance","M","-1.34B","-1.05B","-0.90","-0.84B","146","2","1","3464"
"2007-02-02","05:00","CHF","SNB Chairman Roth Speaks","M","","","","","144","2","1","8386"
"2007-02-02","05:30","GBP","Construction PMI","L","57.9","57.0","57.5","","143","1","1","3473"
"2007-02-02","06:00","EUR","PPI m/m","L","0.0%","0.0%","0.0%","","142","1","1","3511"
"2007-02-02","09:30","USD","Average Hourly Earnings m/m","M","0.2%","0.4%","0.4%","0.5%","140","2","1","3476"
"2007-02-02","09:30","USD","Non-Farm Employment Change","H","111K","146K","206K","167K","140","3","1","3474"
"2007-02-02","09:30","USD","Unemployment Rate","H","4.6%","4.5%","4.5%","","140","3","1","3475"
"2007-02-02","11:00","USD","Factory Orders m/m","M","2.4%","1.6%","1.2%","0.9%","140","2","1","3478"
"2007-02-02","11:00","USD","Revised UoM Consumer Sentiment","M","96.9","98.0","98.0","","140","2","1","3477"
"2007-02-02","11:00","USD","Revised UoM Inflation Expectations","L","3.0%","","3.0%","","140","1","1","9969"
"2007-02-02","21:00","CNY","Non-Manufacturing PMI","L","55.6","","","","148","1","1","42297"
"2007-02-04","17:45","NZD","Labor Cost Index q/q","H","1.0%","0.7%","0.8%","","147","3","1","3548"
"2007-02-04","18:30","AUD","AIG Services Index","L","49.5","","49.5","","146","1","1","10195"
"2007-02-04","19:30","AUD","MI Inflation Gauge m/m","L","0.0%","","0.3%","","146","1","1","10417"
"2007-02-04","20:30","AUD","ANZ Job Advertisements m/m","M","-0.1%","","11.8%","12.1%","146","2","1","19239"
"2007-02-04","20:30","AUD","Building Approvals m/m","H","-1.9%","-0.8%","3.5%","4.1%","146","3","1","3551"
"2007-02-04","20:30","AUD","Retail Sales m/m","H","0.3%","0.5%","0.2%","","146","3","1","3550"
"2007-02-05","00:01","NZD","Bank Holiday <<AllDay>>","L","","","","","147","1","1","12093"
"2007-02-05","04:45","EUR","Italian Services PMI","L","55.4","54.9","55.0","","142","1","1","43436"
"2007-02-05","05:00","EUR","Final Services PMI","L","57.9","56.8","57.2","","142","1","1","3555"
"2007-02-05","05:30","EUR","Sentix Investor Confidence","L","31.1","30.5","29.5","","142","1","1","11282"
"2007-02-05","05:30","GBP","Services PMI","M","59.2","60.0","60.6","","143","2","1","3539"
"2007-02-05","06:00","EUR","Italian Prelim CPI m/m","L","0.2%","0.1%","0.1%","","142","1","1","9538"
"2007-02-05","11:00","CAD","Ivey PMI","H","53.8","52.0","49.4","","141","3","1","3542"
"2007-02-05","11:00","USD","ISM Non-Manufacturing PMI","H","59.0","56.8","57.1","","140","3","1","3525"
"2007-02-05","15:00","USD","Loan Officer Survey","L","","","","","140","1","1","24068"
"2007-02-06","01:00","JPY","Leading Indicators","L","25.0%","25.0%","18.2%","20.0%","145","1","1","3566"
"2007-02-06","04:00","CHF","Foreign Currency Reserves","L","45.3B","","45.6B","","144","1","1","42188"
"2007-02-06","06:00","EUR","Retail Sales m/m","L","0.3%","1.0%","0.5%","","142","1","1","3556"
"2007-02-06","07:00","EUR","German Factory Orders m/m","M","-0.2%","0.5%","0.8%","1.5%","142","2","1","3558"
"2007-02-06","07:00","GBP","BRC Retail Sales Monitor y/y","M","3.1%","","2.5%","","143","2","1","3535"
"2007-02-06","09:30","CAD","Building Permits m/m","M","-7.8%","-2.0%","2.6%","3.0%","141","2","1","3543"
"2007-02-06","13:00","CAD","Gov Council Member Longworth Speaks","M","","","","","141","2","1","10380"
"2007-02-06","18:00","USD","Fed Chairman Bernanke Speaks","M","","","","","140","2","1","8153"
"2007-02-06","18:30","AUD","AIG Construction Index","L","48.4","","52.1","","146","1","1","10200"
"2007-02-06","18:30","AUD","Cash Rate","H","6.25%","6.25%","6.25%","","146","3","1","3571"
"2007-02-06","20:01","GBP","Nationwide Consumer Confidence","L","84","85","83","","143","1","1","3536"
"2007-02-06","21:59","NZD","ANZ Commodity Prices m/m","L","3.8%","","2.1%","2.2%","147","1","1","20979"
"2007-02-06","22:00","NZD","ANZ Commodity Prices m/m","L","1.3%","","3.8%","","147","1","1","9712"
"2007-02-07","02:45","CHF","Unemployment Rate","L","3.0%","3.1%","3.1%","","144","1","1","3565"
"2007-02-07","03:45","EUR","French Gov Budget Balance","L","-36.2B","","-54.9B","","142","1","1","12199"
"2007-02-07","05:30","GBP","Industrial Production m/m","L","-0.1%","0.1%","0.4%","0.5%","143","1","1","3537"
"2007-02-07","05:30","GBP","Manufacturing Production m/m","H","0.2%","0.1%","0.2%","0.3%","143","3","1","3538"
"2007-02-07","06:30","GBP","BRC Shop Price Index y/y","L","1.8%","","2.3%","","143","1","1","9308"
"2007-02-07","07:00","EUR","German Industrial Production m/m","M","-0.5%","0.5%","2.0%","1.8%","142","2","1","3572"
"2007-02-07","09:30","USD","Prelim Nonfarm Productivity q/q","M","3.0%","2.0%","-0.1%","0.2%","140","2","1","3527"
"2007-02-07","09:30","USD","Prelim Unit Labor Costs q/q","M","1.7%","2.1%","3.2%","2.3%","140","2","1","3528"
"2007-02-07","11:30","USD","Crude Oil Inventories","L","-0.4M","2.0M","2.7M","","140","1","1","3534"
"2007-02-07","14:00","USD","10-y Bond Auction","M","4.74|2.4","","4.58|2.5","","140","2","1","43061"
"2007-02-07","16:00","USD","Consumer Credit m/m","L","6.0B","7.0B","13.7B","12.3B","140","1","1","3524"
"2007-02-07","17:45","NZD","Employment Change q/q","H","-0.1%","0.0%","-0.4%","","147","3","1","8596"
"2007-02-07","17:45","NZD","Unemployment Rate","H","3.7%","3.8%","3.8%","","147","3","1","3549"
"2007-02-07","19:50","JPY","Bank Lending y/y","L","1.7%","","1.7%","","145","1","1","11986"
"2007-02-07","19:50","JPY","M2 Money Stock y/y","L","1.0%","0.8%","0.8%","","145","1","1","3567"
"2007-02-07","20:01","GBP","NIESR GDP Estimate","L","0.8%","","0.8%","0.7%","143","1","1","9924"
"2007-02-07","20:30","AUD","Employment Change","H","-3.6K","3.0K","46.0K","44.6K","146","3","1","3552"
"2007-02-07","20:30","AUD","Unemployment Rate","M","4.5%","4.6%","4.6%","","146","2","1","3553"
"2007-02-08","02:00","JPY","Prelim Machine Tool Orders y/y","L","5.7%","","-1.9%","-2.4%","145","1","1","3570"
"2007-02-08","02:45","CHF","CPI m/m","H","-0.7%","-0.3%","0.0%","","144","3","1","3564"
"2007-02-08","02:45","CHF","SECO Consumer Climate","M","17","14","13","","144","2","1","3575"
"2007-02-08","03:00","EUR","German Trade Balance","L","14.4B","17.0B","19.1B","19.3B","142","1","1","3557"
"2007-02-08","03:00","JPY","Economy Watchers Sentiment","L","47.2","49.0","48.9","","145","1","1","3568"
"2007-02-08","04:00","GBP","Halifax HPI m/m","H","1.3%","0.4%","-0.9%","-1.0%","143","3","1","9358"
"2007-02-08","08:00","GBP","Official Bank Rate","H","5.25%","5.25%","5.25%","","143","3","1","3540"
"2007-02-08","08:45","EUR","Minimum Bid Rate","M","3.50%","3.50%","3.50%","","142","2","1","3559"
"2007-02-08","09:15","CAD","Housing Starts","H","249K","216K","213K","212K","141","3","1","3544"
"2007-02-08","09:30","CAD","NHPI m/m","L","0.0%","0.5%","0.5%","","141","1","1","3545"
"2007-02-08","09:30","EUR","ECB Press Conference","H","","","","","142","3","1","3560"
"2007-02-08","09:30","USD","Unemployment Claims","L","311K","310K","308K","307K","140","1","1","3523"
"2007-02-08","11:00","USD","Wholesale Inventories m/m","L","-0.5%","0.6%","1.1%","1.3%","140","1","1","3573"
"2007-02-08","11:30","USD","Natural Gas Storage","L","-224B","-219B","-186B","","140","1","1","8321"
"2007-02-08","14:00","USD","30-y Bond Auction","L","4.81|2.5","","5.08|1.8","","140","1","1","43090"
"2007-02-08","19:50","JPY","Core Machinery Orders m/m","M","-0.7%","-0.5%","3.8%","","145","2","1","3569"
"2007-02-08","20:30","AUD","Home Loans m/m","M","0.1%","0.3%","-0.4%","-0.6%","146","2","1","10267"
"2007-02-09","00:01","ALL","G7 Meetings <<Day1>>","M","","","","","139","2","1","3574"
"2007-02-09","03:00","EUR","German WPI m/m","L","0.0%","-0.2%","0.0%","","142","1","1","3576"
"2007-02-09","03:45","EUR","French Industrial Production m/m","M","1.1%","0.2%","-0.4%","-0.2%","142","2","1","3561"
"2007-02-09","03:45","EUR","French Trade Balance","L","-2.9B","-2.9B","-2.7B","-2.8B","142","1","1","9158"
"2007-02-09","05:00","EUR","Italian Industrial Production m/m","L","2.0%","0.7%","0.5%","-0.3%","142","1","1","3562"
"2007-02-09","05:30","GBP","Trade Balance","H","-7.1B","-7.0B","-6.9B","-7.2B","143","3","1","3541"
"2007-02-09","08:00","CAD","Employment Change","H","89.0K","25.0K","52.0K","62.0K","141","3","1","3546"
"2007-02-09","08:00","CAD","Unemployment Rate","H","6.2%","6.1%","6.1%","","141","3","1","3547"
"2007-02-10","00:01","ALL","G7 Meetings <<Day2>>","H","","","","","139","3","1","13299"
"2007-02-11","00:01","JPY","Bank Holiday <<AllDay>>","L","","","","","145","1","1","3639"
"2007-02-11","20:30","AUD","RBA Monetary Policy Statement","H","","","","","146","3","1","3618"
"2007-02-11","23:10","CNY","Trade Balance","H","15.9B","15.5B","21.0B","","148","3","1","18394"
"2007-02-12","05:30","GBP","HPI y/y","L","9.9%","9.4%","8.8%","8.9%","143","1","1","9337"
"2007-02-12","05:30","GBP","PPI Input m/m","H","-2.0%","-0.8%","0.1%","","143","3","1","3601"
"2007-02-12","05:30","GBP","PPI Output m/m","L","0.3%","0.2%","0.2%","","143","1","1","3602"
"2007-02-12","11:30","GBP","CB Leading Index m/m","L","0.1%","","0.1%","","143","1","1","3603"
"2007-02-12","15:00","USD","Federal Budget Balance","M","38.2B","40.0B","44.5B","","140","2","1","10918"
"2007-02-12","17:45","NZD","PPI Input q/q","H","-0.3%","0.0%","2.0%","","147","3","1","3613"
"2007-02-12","17:45","NZD","PPI Output q/q","L","-0.5%","-0.4%","0.7%","","147","1","1","3614"
"2007-02-12","19:50","JPY","CGPI y/y","L","2.2%","2.4%","2.5%","","145","1","1","3621"
"2007-02-12","20:30","AUD","NAB Business Confidence","L","6","","4","","146","1","1","3617"
"2007-02-12","22:00","CNY","PPI y/y","M","3.3%","2.9%","3.1%","","148","2","1","18558"
"2007-02-13","01:00","JPY","Household Confidence","L","48.1","48.8","45.9","","145","1","1","3624"
"2007-02-13","03:00","EUR","German Prelim GDP q/q","H","0.9%","0.6%","0.8%","0.6%","142","3","1","3630"
"2007-02-13","03:45","EUR","French Prelim GDP q/q","L","0.6%","0.5%","0.0%","","142","1","1","3631"
"2007-02-13","05:00","EUR","Italian Prelim GDP q/q","L","1.1%","0.4%","0.3%","","142","1","1","3632"
"2007-02-13","05:30","GBP","Core CPI y/y","M","1.6%","1.8%","1.8%","","143","2","1","3605"
"2007-02-13","05:30","GBP","CPI y/y","H","2.7%","2.9%","3.0%","","143","3","1","3604"
"2007-02-13","05:30","GBP","RPI y/y","M","4.2%","4.5%","4.4%","","143","2","1","3606"
"2007-02-13","06:00","EUR","Flash GDP q/q","M","0.9%","0.6%","0.2%","","142","2","1","3635"
"2007-02-13","06:00","EUR","German ZEW Economic Sentiment","M","2.9","5.2","-3.6","","142","2","1","3634"
"2007-02-13","06:00","EUR","Industrial Production m/m","M","1.0%","0.4%","0.3%","0.2%","142","2","1","3633"
"2007-02-13","06:00","EUR","ZEW Economic Sentiment","L","6.8","3.0","-1.8","","142","1","1","10500"
"2007-02-13","09:30","CAD","Trade Balance","M","5.0B","4.7B","4.7B","","141","2","1","3598"
"2007-02-13","09:30","USD","Trade Balance","H","-61.2B","-59.5B","-58.1B","-58.2B","140","3","1","3577"
"2007-02-13","11:00","USD","IBD/TIPP Economic Optimism","L","52.7","54.0","53.7","","140","1","1","9931"
"2007-02-13","17:45","NZD","FPI m/m","L","1.4%","","-0.5%","","147","1","1","3615"
"2007-02-13","19:30","AUD","Westpac Consumer Sentiment","L","1.7%","","7.3%","","146","1","1","3619"
